	AUDCAD	AUDCHF	AUDJPY	AUDNZD	AUDUSD	CADCHF	CADJPY	CHFJPY	EURAUD	EURCAD	EURCHF	EURGBP	EURJPY	EURNZD	EURUSD	GBPAUD	GBPCAD	GBPCHF	GBPJPY	GBPNZD	GBPUSD	NZDCAD	NZDCHF	NZDJPY	NZDUSD	USDCAD	USDCHF	USDJPY
EURUSD	69	-79	-17	69	83	-97	-90	92	43	99	-91	94	47	64	0	-29	91	-96	-61	12	98	55	-87	-42	78	-93	-99	-95
GBPUSD	81	-67	0	70	92	-95	-89	89	25	96	-90	85	44	48	98	-45	95	-91	-54	-7	0	69	-76	-27	88	-92	-97	-94
EURCAD	67	-82	-19	63	79	-99	-90	94	46	0	-92	94	50	66	99	-24	94	-96	-58	14	96	55	-88	-43	75	-87	-99	-93
NZDUSD	97	-29	39	56	98	-75	-71	70	-20	75	-72	53	31	2	78	-77	87	-67	-31	-53	88	94	-39	16	0	-77	-78	-76
CHFJPY	61	-81	-11	51	72	-94	-76	0	47	94	-90	88	67	62	92	-17	89	-93	-38	13	89	52	-84	-30	70	-78	-93	-80
EURGBP	42	-91	-43	60	60	-92	-84	88	69	94	-85	0	49	85	94	1	76	-95	-66	40	85	25	-96	-64	53	-85	-93	-88
AUDUSD	97	-33	35	73	0	-79	-75	72	-16	79	-75	60	30	12	83	-77	88	-71	-39	-42	92	87	-46	5	98	-83	-82	-82
EURAUD	-34	-85	-85	4	-16	-45	-37	47	0	46	-40	69	34	93	43	73	19	-54	-44	88	25	-44	-77	-82	-20	-30	-42	-36
NZDCAD	95	-4	58	37	87	-56	-52	52	-44	55	-54	25	22	-27	55	-84	77	-44	-9	-73	69	0	-12	42	94	-50	-56	-54
GBPAUD	-86	-32	-76	-52	-77	24	28	-17	73	-24	24	1	2	49	-29	0	-44	14	2	83	-45	-84	-17	-52	-77	39	28	33
EURJPY	24	-37	21	17	30	-41	-8	67	34	50	-27	49	0	37	47	2	46	-38	34	14	44	22	-37	13	31	-36	-41	-18
EURNZD	-8	-90	-75	40	12	-63	-57	62	93	66	-57	85	37	0	64	49	39	-72	-59	83	48	-27	-90	-87	2	-55	-63	-59
NZDJPY	23	77	92	-32	5	45	56	-30	-82	-43	46	-64	13	-87	-42	-52	-17	56	80	-82	-27	42	76	0	16	38	44	52
GBPCAD	84	-63	6	59	88	-93	-86	89	19	94	-88	76	46	39	91	-44	0	-86	-43	-13	95	77	-70	-17	87	-76	-92	-86
AUDCAD	0	-16	50	65	97	-67	-65	61	-34	67	-65	42	24	-8	69	-86	84	-57	-25	-58	81	95	-29	23	97	-67	-69	-69
AUDJPY	50	67	0	8	35	23	33	-11	-85	-19	26	-43	21	-75	-17	-76	6	34	64	-83	0	58	59	92	39	9	20	26
GBPJPY	-25	66	64	-50	-39	64	83	-38	-44	-58	69	-66	34	-59	-61	2	-43	70	0	-31	-54	-9	71	80	-31	61	65	79
CADJPY	-65	76	33	-64	-75	93	0	-76	-37	-90	93	-84	-8	-57	-90	28	-86	92	83	-10	-89	-52	83	56	-71	81	93	98
NZDCHF	-29	98	59	-53	-46	89	83	-84	-77	-88	87	-96	-37	-90	-87	-17	-70	94	71	-54	-76	-12	0	76	-39	75	88	84
GBPNZD	-58	-59	-83	5	-42	-12	-10	13	88	14	-8	40	14	83	12	83	-13	-23	-31	0	-7	-73	-54	-82	-53	-4	-10	-8
AUDCHF	-16	0	67	-34	-33	84	76	-81	-85	-82	82	-91	-37	-90	-79	-32	-63	89	66	-59	-67	-4	98	77	-29	64	81	75
EURCHF	-65	82	26	-56	-75	97	93	-90	-40	-92	0	-85	-27	-57	-91	24	-88	97	69	-8	-90	-54	87	46	-72	80	96	93
GBPCHF	-57	89	34	-60	-71	99	92	-93	-54	-96	97	-95	-38	-72	-96	14	-86	0	70	-23	-91	-44	94	56	-67	85	98	94
AUDNZD	65	-34	8	0	73	-61	-64	51	4	63	-56	60	17	40	69	-52	59	-60	-50	5	70	37	-53	-32	56	-74	-66	-70
CADCHF	-67	84	23	-61	-79	0	93	-94	-45	-99	97	-92	-41	-63	-97	24	-93	99	64	-12	-95	-56	89	45	-75	85	99	95
USDJPY	-69	75	26	-70	-82	95	98	-80	-36	-93	93	-88	-18	-59	-95	33	-86	94	79	-8	-94	-54	84	52	-76	91	96	0
USDCAD	-67	64	9	-74	-83	85	81	-78	-30	-87	80	-85	-36	-55	-93	39	-76	85	61	-4	-92	-50	75	38	-77	0	90	91
USDCHF	-69	81	20	-66	-82	99	93	-93	-42	-99	96	-93	-41	-63	-99	28	-92	98	65	-10	-97	-56	88	44	-78	90	0	96
